timestamp,rank,address,Li,isLeader,isAnomalous
295,209,fe80::ff:fe00:97,0.797419,0,0
295,210,fe80::ff:fe00:82,0.797419,0,0
295,211,fe80::ff:fe00:85,0.818417,0,0
295,212,fe80::ff:fe00:8,0.821867,1,0
295,213,fe80::ff:fe00:f3,0.837375,1,0
295,214,fe80::ff:fe00:19,0.854453,1,0
295,215,fe80::ff:fe00:db,0.858653,0,0
295,216,fe80::ff:fe00:3f,0.858653,0,0
295,217,fe80::ff:fe00:ad,0.858653,0,0
295,218,fe80::ff:fe00:c2,0.858653,0,0
295,219,fe80::ff:fe00:9e,0.858653,0,0
295,220,fe80::ff:fe00:8a,0.858653,0,0
295,221,fe80::ff:fe00:a5,0.858653,0,0
295,222,fe80::ff:fe00:88,0.858653,0,0
295,223,fe80::ff:fe00:bd,0.858653,0,0
295,224,fe80::ff:fe00:d3,0.858653,0,0
295,225,fe80::ff:fe00:e7,0.858653,0,0
295,226,fe80::ff:fe00:81,0.858653,0,0
295,227,fe80::ff:fe00:1c,0.858653,0,0
295,228,fe80::ff:fe00:ca,0.858653,0,0
295,229,fe80::ff:fe00:89,0.858653,0,0
295,230,fe80::ff:fe00:96,0.858653,0,0
295,231,fe80::ff:fe00:4f,0.858653,0,0
295,232,fe80::ff:fe00:d0,0.858653,0,0
295,233,fe80::ff:fe00:b3,0.858653,0,0
295,234,fe80::ff:fe00:8c,0.858653,0,0
295,235,fe80::ff:fe00:c1,0.858653,0,0
295,236,fe80::ff:fe00:84,0.858653,0,0
295,237,fe80::ff:fe00:bb,0.858653,0,0
295,238,fe80::ff:fe00:71,0.858653,0,0
295,239,fe80::ff:fe00:61,0.858653,0,0
295,240,fe80::ff:fe00:2c,0.858653,0,0
295,241,fe80::ff:fe00:29,0.858653,0,0
295,242,fe80::ff:fe00:c,0.858653,1,0
295,243,fe80::ff:fe00:6d,0.858653,0,0
295,244,fe80::ff:fe00:3d,0.858653,0,0
295,245,fe80::ff:fe00:f2,0.858653,0,0
295,246,fe80::ff:fe00:75,0.858653,0,0
295,247,fe80::ff:fe00:f4,0.858653,0,0
295,248,fe80::ff:fe00:5f,0.858653,0,0
295,249,fe80::ff:fe00:b,0.89355,1,0
295,250,fe80::ff:fe00:93,0.95945,0,0
300,1,fe80::ff:fe00:18,0.549575,1,0
300,2,fe80::ff:fe00:4e,0.576947,1,0
300,3,fe80::ff:fe00:4,0.638584,1,0
300,4,fe80::ff:fe00:4d,0.676743,0,0
300,5,fe80::ff:fe00:76,0.676763,0,0
300,6,fe80::ff:fe00:72,0.676765,0,0
300,7,fe80::ff:fe00:6a,0.6769,0,0
300,8,fe80::ff:fe00:86,0.677104,0,0
300,9,fe80::ff:fe00:11,0.677113,0,0
300,10,fe80::ff:fe00:e1,0.677173,0,0
300,11,fe80::ff:fe00:80,0.67727,0,0
300,12,fe80::ff:fe00:9,0.677707,1,0
300,13,fe80::ff:fe00:35,0.677778,0,0
300,14,fe80::ff:fe00:4c,0.677962,0,0
300,15,fe80::ff:fe00:5a,0.730373,0,0
300,16,fe80::ff:fe00:16,0.730388,0,0
300,17,fe80::ff:fe00:e8,0.730388,0,0
300,18,fe80::ff:fe00:c6,0.730399,0,0
300,19,fe80::ff:fe00:6b,0.730425,0,0
300,20,fe80::ff:fe00:bc,0.730434,0,0
300,21,fe80::ff:fe00:b5,0.730438,0,0
300,22,fe80::ff:fe00:d7,0.730464,0,0
300,23,fe80::ff:fe00:44,0.730469,0,0
300,24,fe80::ff:fe00:8e,0.730494,0,0
300,25,fe80::ff:fe00:6e,0.730504,0,0
300,26,fe80::ff:fe00:1,0.73053,0,0
300,27,fe80::ff:fe00:7,0.730545,1,0
300,28,fe80::ff:fe00:67,0.731848,0,0
300,29,fe80::ff:fe00:66,0.73185,0,0
300,30,fe80::ff:fe00:98,0.731852,0,0
300,31,fe80::ff:fe00:7f,0.731852,0,0
300,32,fe80::ff:fe00:e5,0.731853,0,0
300,33,fe80::ff:fe00:59,0.731853,0,0
300,34,fe80::ff:fe00:e3,0.731854,0,0
300,35,fe80::ff:fe00:28,0.731855,1,0
300,36,fe80::ff:fe00:bf,0.731856,0,0
300,37,fe80::ff:fe00:3c,0.731856,0,0
300,38,fe80::ff:fe00:f5,0.731858,0,0
300,39,fe80::ff:fe00:46,0.731859,0,0
300,40,fe80::ff:fe00:d1,0.731862,0,0
300,41,fe80::ff:fe00:dd,0.731863,0,0
300,42,fe80::ff:fe00:52,0.731863,0,0
300,43,fe80::ff:fe00:e6,0.731864,0,0
300,44,fe80::ff:fe00:f7,0.746328,0,0
300,45,fe80::ff:fe00:d9,0.746328,0,0
300,46,fe80::ff:fe00:68,0.746328,0,0
300,47,fe80::ff:fe00:53,0.746329,0,0
300,48,fe80::ff:fe00:9d,0.746332,0,0
300,49,fe80::ff:fe00:d8,0.746332,0,0
300,50,fe80::ff:fe00:69,0.746332,0,0
300,51,fe80::ff:fe00:4b,0.746332,0,0
300,52,fe80::ff:fe00:87,0.746332,0,0
300,53,fe80::ff:fe00:30,0.746332,1,0
300,54,fe80::ff:fe00:6c,0.746333,0,0
300,55,fe80::ff:fe00:f9,0.746333,0,0
300,56,fe80::ff:fe00:41,0.746334,0,0
300,57,fe80::ff:fe00:73,0.746334,0,0
300,58,fe80::ff:fe00:ea,0.746334,0,0
300,59,fe80::ff:fe00:b0,0.746334,0,0
300,60,fe80::ff:fe00:c8,0.746335,0,0
300,61,fe80::ff:fe00:91,0.752691,0,0
300,62,fe80::ff:fe00:c9,0.752696,0,0
300,63,fe80::ff:fe00:f6,0.752697,0,0
300,64,fe80::ff:fe00:a7,0.752697,0,0
300,65,fe80::ff:fe00:5c,0.752703,0,0
300,66,fe80::ff:fe00:c5,0.752704,0,0
300,67,fe80::ff:fe00:1a,0.752704,1,0
300,68,fe80::ff:fe00:99,0.752707,0,0
300,69,fe80::ff:fe00:fa,0.752707,0,0
300,70,fe80::ff:fe00:2e,0.752713,0,0
300,71,fe80::ff:fe00:3e,0.752718,0,0
300,72,fe80::ff:fe00:f1,0.75272,0,0
300,73,fe80::ff:fe00:74,0.752726,0,0
300,74,fe80::ff:fe00:33,0.752727,0,0
300,75,fe80::ff:fe00:77,0.752728,0,0
300,76,fe80::ff:fe00:7a,0.759307,0,0
300,77,fe80::ff:fe00:92,0.759307,0,0
300,78,fe80::ff:fe00:b6,0.759307,0,0
300,79,fe80::ff:fe00:e,0.759307,1,0
300,80,fe80::ff:fe00:51,0.759308,0,0
300,81,fe80::ff:fe00:7d,0.759308,0,0
300,82,fe80::ff:fe00:70,0.759308,0,0
300,83,fe80::ff:fe00:3b,0.759308,0,0
300,84,fe80::ff:fe00:d4,0.759308,0,0
300,85,fe80::ff:fe00:3a,0.759308,0,0
300,86,fe80::ff:fe00:1b,0.759308,0,0
300,87,fe80::ff:fe00:5b,0.759309,0,0
300,88,fe80::ff:fe00:be,0.759309,0,0
300,89,fe80::ff:fe00:1f,0.759309,0,0
300,90,fe80::ff:fe00:7e,0.759309,0,0
300,91,fe80::ff:fe00:50,0.759309,0,0
300,92,fe80::ff:fe00:a2,0.75931,0,0
300,93,fe80::ff:fe00:24,0.75931,0,0
300,94,fe80::ff:fe00:c7,0.763721,0,0
300,95,fe80::ff:fe00:38,0.763721,0,0
300,96,fe80::ff:fe00:10,0.763722,0,0
300,97,fe80::ff:fe00:d2,0.763724,0,0
300,98,fe80::ff:fe00:9f,0.763725,0,0
300,99,fe80::ff:fe00:55,0.763726,0,0
300,100,fe80::ff:fe00:2f,0.763728,0,0
300,101,fe80::ff:fe00:e4,0.763728,0,0
300,102,fe80::ff:fe00:43,0.763729,0,0
300,103,fe80::ff:fe00:e9,0.763729,0,0
300,104,fe80::ff:fe00:20,0.76373,0,0
300,105,fe80::ff:fe00:2,0.76373,1,0
300,106,fe80::ff:fe00:b9,0.763731,0,0
300,107,fe80::ff:fe00:3,0.763734,0,0
300,108,fe80::ff:fe00:94,0.763735,0,0
300,109,fe80::ff:fe00:ab,0.763736,0,0
300,110,fe80::ff:fe00:a,0.764333,1,0
300,111,fe80::ff:fe00:12,0.767664,0,0
300,112,fe80::ff:fe00:2d,0.767664,0,0
300,113,fe80::ff:fe00:cd,0.767664,0,0
300,114,fe80::ff:fe00:2a,0.767664,0,0
300,115,fe80::ff:fe00:9b,0.767664,0,0
300,116,fe80::ff:fe00:1d,0.767664,0,0
300,117,fe80::ff:fe00:d5,0.767664,0,0
300,118,fe80::ff:fe00:c0,0.767664,0,0
300,119,fe80::ff:fe00:27,0.767664,0,0
300,120,fe80::ff:fe00:78,0.767664,0,0
300,121,fe80::ff:fe00:a0,0.767664,0,0
300,122,fe80::ff:fe00:95,0.767664,0,0
300,123,fe80::ff:fe00:31,0.767664,0,0
300,124,fe80::ff:fe00:df,0.767664,0,0
300,125,fe80::ff:fe00:ba,0.767664,0,0
300,126,fe80::ff:fe00:d,0.767664,0,0
300,127,fe80::ff:fe00:13,0.767664,0,0
300,128,fe80::ff:fe00:ec,0.767664,0,0
300,129,fe80::ff:fe00:1e,0.767664,0,0
300,130,fe80::ff:fe00:39,0.767664,0,0
300,131,fe80::ff:fe00:37,0.767664,0,0
300,132,fe80::ff:fe00:54,0.767664,0,0
300,133,fe80::ff:fe00:ae,0.767664,0,0
300,134,fe80::ff:fe00:48,0.767664,0,0
300,135,fe80::ff:fe00:ef,0.767664,0,0
300,136,fe80::ff:fe00:da,0.767664,0,0
300,137,fe80::ff:fe00:90,0.767664,0,0
300,138,fe80::ff:fe00:ed,0.767664,0,0
300,139,fe80::ff:fe00:f0,0.767664,0,0
300,140,fe80::ff:fe00:d6,0.767664,0,0
300,141,fe80::ff:fe00:af,0.767664,0,0
300,142,fe80::ff:fe00:ee,0.767664,0,0
300,143,fe80::ff:fe00:57,0.767664,0,0
300,144,fe80::ff:fe00:6,0.767664,1,0
300,145,fe80::ff:fe00:a3,0.777291,0,0
300,146,fe80::ff:fe00:f8,0.777291,0,0
300,147,fe80::ff:fe00:aa,0.777291,0,0
300,148,fe80::ff:fe00:ac,0.777291,0,0
300,149,fe80::ff:fe00:de,0.777291,0,0
300,150,fe80::ff:fe00:a8,0.777291,0,0
300,151,fe80::ff:fe00:23,0.777291,0,0
300,152,fe80::ff:fe00:c4,0.777291,0,0
300,153,fe80::ff:fe00:b7,0.777291,0,0
300,154,fe80::ff:fe00:a6,0.777291,0,0
300,155,fe80::ff:fe00:47,0.777291,0,0
300,156,fe80::ff:fe00:8f,0.777291,0,0
300,157,fe80::ff:fe00:83,0.777291,0,0
300,158,fe80::ff:fe00:64,0.777291,0,0
300,159,fe80::ff:fe00:dc,0.777291,0,0
300,160,fe80::ff:fe00:4a,0.777291,0,0
300,161,fe80::ff:fe00:9c,0.777291,0,0
300,162,fe80::ff:fe00:a9,0.777291,0,0
300,163,fe80::ff:fe00:5,0.777291,1,0
300,164,fe80::ff:fe00:42,0.777291,0,0
300,165,fe80::ff:fe00:8b,0.777291,0,0
300,166,fe80::ff:fe00:8d,0.777291,0,0
300,167,fe80::ff:fe00:58,0.777291,0,0
300,168,fe80::ff:fe00:62,0.777291,0,0
300,169,fe80::ff:fe00:14,0.777291,0,0
300,170,fe80::ff:fe00:36,0.777291,0,0
300,171,fe80::ff:fe00:5e,0.777291,0,0
300,172,fe80::ff:fe00:15,0.777291,0,0
300,173,fe80::ff:fe00:e2,0.777291,0,0
300,174,fe80::ff:fe00:26,0.777291,0,0
300,175,fe80::ff:fe00:a4,0.777291,0,0
300,176,fe80::ff:fe00:eb,0.777291,0,0
300,177,fe80::ff:fe00:65,0.78167,0,0
300,178,fe80::ff:fe00:17,0.782603,1,0
300,179,fe80::ff:fe00:e0,0.799419,0,0
300,180,fe80::ff:fe00:b2,0.799419,0,0
300,181,fe80::ff:fe00:45,0.799419,0,0
300,182,fe80::ff:fe00:b4,0.799419,0,0
300,183,fe80::ff:fe00:2b,0.799419,0,0
300,184,fe80::ff:fe00:6f,0.799419,0,0
300,185,fe80::ff:fe00:32,0.799419,0,0
300,186,fe80::ff:fe00:60,0.799419,0,0
300,187,fe80::ff:fe00:25,0.799419,0,0
300,188,fe80::ff:fe00:40,0.799419,0,0
300,189,fe80::ff:fe00:9a,0.799419,0,0
300,190,fe80::ff:fe00:ce,0.799419,0,0
300,191,fe80::ff:fe00:a1,0.799419,0,0
300,192,fe80::ff:fe00:22,0.799419,0,0
300,193,fe80::ff:fe00:34,0.799419,0,0
300,194,fe80::ff:fe00:7c,0.799419,0,0
300,195,fe80::ff:fe00:63,0.799419,0,0
300,196,fe80::ff:fe00:b8,0.799419,0,0
300,197,fe80::ff:fe00:49,0.799419,0,0
300,198,fe80::ff:fe00:b1,0.799419,0,0
300,199,fe80::ff:fe00:cc,0.799419,0,0
300,200,fe80::ff:fe00:79,0.799419,0,0
300,201,fe80::ff:fe00:cf,0.799419,0,0
300,202,fe80::ff:fe00:5d,0.799419,0,0
300,203,fe80::ff:fe00:f,0.799419,1,0
300,204,fe80::ff:fe00:cb,0.799419,0,0
300,205,fe80::ff:fe00:56,0.799419,0,0
300,206,fe80::ff:fe00:21,0.799419,0,0
300,207,fe80::ff:fe00:7b,0.799419,0,0
300,208,fe80::ff:fe00:c3,0.799419,0,0
300,209,fe80::ff:fe00:97,0.799419,0,0
300,210,fe80::ff:fe00:82,0.799419,0,0
300,211,fe80::ff:fe00:85,0.818417,0,0
300,212,fe80::ff:fe00:8,0.821867,1,0
300,213,fe80::ff:fe00:f3,0.837375,1,0
300,214,fe80::ff:fe00:19,0.854453,1,0
300,215,fe80::ff:fe00:db,0.860653,0,0
300,216,fe80::ff:fe00:3f,0.860653,0,0
300,217,fe80::ff:fe00:ad,0.860653,0,0
300,218,fe80::ff:fe00:c2,0.860653,0,0
300,219,fe80::ff:fe00:9e,0.860653,0,0
300,220,fe80::ff:fe00:8a,0.860653,0,0
300,221,fe80::ff:fe00:a5,0.860653,0,0
300,222,fe80::ff:fe00:88,0.860653,0,0
300,223,fe80::ff:fe00:bd,0.860653,0,0
300,224,fe80::ff:fe00:d3,0.860653,0,0
300,225,fe80::ff:fe00:e7,0.860653,0,0
300,226,fe80::ff:fe00:81,0.860653,0,0
300,227,fe80::ff:fe00:ca,0.860653,0,0
300,228,fe80::ff:fe00:1c,0.860653,0,0
300,229,fe80::ff:fe00:89,0.860653,0,0
300,230,fe80::ff:fe00:96,0.860653,0,0
300,231,fe80::ff:fe00:4f,0.860653,0,0
300,232,fe80::ff:fe00:d0,0.860653,0,0
300,233,fe80::ff:fe00:b3,0.860653,0,0
300,234,fe80::ff:fe00:8c,0.860653,0,0
300,235,fe80::ff:fe00:c1,0.860653,0,0
300,236,fe80::ff:fe00:84,0.860653,0,0
300,237,fe80::ff:fe00:bb,0.860653,0,0
300,238,fe80::ff:fe00:71,0.860653,0,0
300,239,fe80::ff:fe00:61,0.860653,0,0
300,240,fe80::ff:fe00:2c,0.860653,0,0
300,241,fe80::ff:fe00:29,0.860653,0,0
300,242,fe80::ff:fe00:c,0.860653,1,0
300,243,fe80::ff:fe00:6d,0.860653,0,0
300,244,fe80::ff:fe00:3d,0.860653,0,0
300,245,fe80::ff:fe00:f2,0.860653,0,0
300,246,fe80::ff:fe00:75,0.860653,0,0
300,247,fe80::ff:fe00:f4,0.860653,0,0
300,248,fe80::ff:fe00:5f,0.860653,0,0
300,249,fe80::ff:fe00:b,0.89355,1,0
300,250,fe80::ff:fe00:93,0.95945,0,0
305,1,fe80::ff:fe00:18,0.549575,1,0
305,2,fe80::ff:fe00:4e,0.576947,1,0
305,3,fe80::ff:fe00:4,0.638584,1,0
305,4,fe80::ff:fe00:e1,0.677173,0,0
305,5,fe80::ff:fe00:4d,0.678837,0,0
305,6,fe80::ff:fe00:76,0.678852,0,0
305,7,fe80::ff:fe00:72,0.678854,0,0
305,8,fe80::ff:fe00:6a,0.678962,0,0
305,9,fe80::ff:fe00:86,0.679125,0,0
305,10,fe80::ff:fe00:11,0.679132,0,0
305,11,fe80::ff:fe00:80,0.679258,0,0
305,12,fe80::ff:fe00:9,0.679608,1,0
305,13,fe80::ff:fe00:35,0.679664,0,0
305,14,fe80::ff:fe00:4c,0.679812,0,0
305,15,fe80::ff:fe00:5a,0.732393,0,0
305,16,fe80::ff:fe00:16,0.732404,0,0
305,17,fe80::ff:fe00:e8,0.732404,0,0
305,18,fe80::ff:fe00:c6,0.732412,0,0
305,19,fe80::ff:fe00:6b,0.732431,0,0
305,20,fe80::ff:fe00:bc,0.732438,0,0
305,21,fe80::ff:fe00:b5,0.732441,0,0
305,22,fe80::ff:fe00:d7,0.73246,0,0
305,23,fe80::ff:fe00:44,0.732464,0,0
305,24,fe80::ff:fe00:8e,0.732482,0,0
305,25,fe80::ff:fe00:6e,0.73249,0,0
305,26,fe80::ff:fe00:1,0.732509,0,0
305,27,fe80::ff:fe00:7,0.73252,1,0
305,28,fe80::ff:fe00:67,0.733851,0,0
305,29,fe80::ff:fe00:66,0.733852,0,0
305,30,fe80::ff:fe00:98,0.733853,0,0
305,31,fe80::ff:fe00:7f,0.733853,0,0
305,32,fe80::ff:fe00:e5,0.733854,0,0
305,33,fe80::ff:fe00:59,0.733854,0,0
305,34,fe80::ff:fe00:e3,0.733854,0,0
305,35,fe80::ff:fe00:28,0.733855,1,0
305,36,fe80::ff:fe00:bf,0.733856,0,0
305,37,fe80::ff:fe00:3c,0.733856,0,0
305,38,fe80::ff:fe00:f5,0.733857,0,0
305,39,fe80::ff:fe00:46,0.733858,0,0
305,40,fe80::ff:fe00:d1,0.73386,0,0
305,41,fe80::ff:fe00:dd,0.733861,0,0
305,42,fe80::ff:fe00:52,0.733861,0,0
305,43,fe80::ff:fe00:e6,0.733861,0,0
305,44,fe80::ff:fe00:f7,0.74833,0,0
305,45,fe80::ff:fe00:d9,0.74833,0,0
305,46,fe80::ff:fe00:68,0.74833,0,0
305,47,fe80::ff:fe00:53,0.74833,0,0
305,48,fe80::ff:fe00:9d,0.748332,0,0
305,49,fe80::ff:fe00:d8,0.748332,0,0
305,50,fe80::ff:fe00:69,0.748332,0,0
305,51,fe80::ff:fe00:4b,0.748332,0,0
305,52,fe80::ff:fe00:87,0.748332,0,0
305,53,fe80::ff:fe00:30,0.748332,1,0
305,54,fe80::ff:fe00:6c,0.748333,0,0
305,55,fe80::ff:fe00:f9,0.748333,0,0
305,56,fe80::ff:fe00:41,0.748333,0,0
305,57,fe80::ff:fe00:73,0.748333,0,0
305,58,fe80::ff:fe00:ea,0.748333,0,0
305,59,fe80::ff:fe00:b0,0.748334,0,0
305,60,fe80::ff:fe00:c8,0.748334,0,0
305,61,fe80::ff:fe00:91,0.754697,0,0
305,62,fe80::ff:fe00:c9,0.7547,0,0
305,63,fe80::ff:fe00:f6,0.754701,0,0
305,64,fe80::ff:fe00:a7,0.754701,0,0
305,65,fe80::ff:fe00:5c,0.754705,0,0
305,66,fe80::ff:fe00:c5,0.754705,0,0
305,67,fe80::ff:fe00:1a,0.754706,1,0
305,68,fe80::ff:fe00:99,0.754707,0,0
305,69,fe80::ff:fe00:fa,0.754708,0,0
305,70,fe80::ff:fe00:2e,0.754712,0,0
305,71,fe80::ff:fe00:3e,0.754715,0,0
305,72,fe80::ff:fe00:f1,0.754717,0,0
305,73,fe80::ff:fe00:74,0.754721,0,0
305,74,fe80::ff:fe00:33,0.754722,0,0
305,75,fe80::ff:fe00:77,0.754723,0,0
305,76,fe80::ff:fe00:7a,0.761307,0,0
305,77,fe80::ff:fe00:92,0.761307,0,0
305,78,fe80::ff:fe00:b6,0.761307,0,0
305,79,fe80::ff:fe00:e,0.761307,1,0
305,80,fe80::ff:fe00:51,0.761308,0,0
305,81,fe80::ff:fe00:7d,0.761308,0,0
305,82,fe80::ff:fe00:70,0.761308,0,0
305,83,fe80::ff:fe00:3b,0.761308,0,0
305,84,fe80::ff:fe00:d4,0.761308,0,0
305,85,fe80::ff:fe00:3a,0.761308,0,0
305,86,fe80::ff:fe00:1b,0.761308,0,0
305,87,fe80::ff:fe00:5b,0.761308,0,0
305,88,fe80::ff:fe00:be,0.761308,0,0
305,89,fe80::ff:fe00:1f,0.761309,0,0
305,90,fe80::ff:fe00:7e,0.761309,0,0
305,91,fe80::ff:fe00:50,0.761309,0,0
305,92,fe80::ff:fe00:a2,0.761309,0,0
305,93,fe80::ff:fe00:24,0.761309,0,0
305,94,fe80::ff:fe00:a,0.764333,1,0
305,95,fe80::ff:fe00:c7,0.765723,0,0
305,96,fe80::ff:fe00:38,0.765724,0,0
305,97,fe80::ff:fe00:10,0.765724,0,0
305,98,fe80::ff:fe00:d2,0.765726,0,0
305,99,fe80::ff:fe00:9f,0.765726,0,0
305,100,fe80::ff:fe00:55,0.765727,0,0
305,101,fe80::ff:fe00:2f,0.765728,0,0
305,102,fe80::ff:fe00:e4,0.765728,0,0
305,103,fe80::ff:fe00:43,0.765729,0,0
305,104,fe80::ff:fe00:e9,0.765729,0,0
305,105,fe80::ff:fe00:20,0.765729,0,0
305,106,fe80::ff:fe00:2,0.765729,1,0
305,107,fe80::ff:fe00:b9,0.76573,0,0
305,108,fe80::ff:fe00:3,0.765732,0,0
305,109,fe80::ff:fe00:94,0.765733,0,0
305,110,fe80::ff:fe00:ab,0.765733,0,0
305,111,fe80::ff:fe00:12,0.769664,0,0
305,112,fe80::ff:fe00:2d,0.769664,0,0
305,113,fe80::ff:fe00:cd,0.769664,0,0
305,114,fe80::ff:fe00:2a,0.769664,0,0
305,115,fe80::ff:fe00:9b,0.769664,0,0
305,116,fe80::ff:fe00:1d,0.769664,0,0
305,117,fe80::ff:fe00:d5,0.769664,0,0
305,118,fe80::ff:fe00:c0,0.769664,0,0
305,119,fe80::ff:fe00:27,0.769664,0,0
305,120,fe80::ff:fe00:78,0.769664,0,0
305,121,fe80::ff:fe00:a0,0.769664,0,0
305,122,fe80::ff:fe00:95,0.769664,0,0
305,123,fe80::ff:fe00:31,0.769664,0,0
305,124,fe80::ff:fe00:df,0.769664,0,0
305,125,fe80::ff:fe00:ba,0.769664,0,0
305,126,fe80::ff:fe00:d,0.769664,0,0
305,127,fe80::ff:fe00:13,0.769664,0,0
305,128,fe80::ff:fe00:ec,0.769664,0,0
305,129,fe80::ff:fe00:1e,0.769664,0,0
305,130,fe80::ff:fe00:39,0.769664,0,0
305,131,fe80::ff:fe00:37,0.769664,0,0
305,132,fe80::ff:fe00:54,0.769664,0,0
305,133,fe80::ff:fe00:ae,0.769664,0,0
305,134,fe80::ff:fe00:48,0.769664,0,0
305,135,fe80::ff:fe00:ef,0.769664,0,0
305,136,fe80::ff:fe00:da,0.769664,0,0
305,137,fe80::ff:fe00:90,0.769664,0,0
305,138,fe80::ff:fe00:ed,0.769664,0,0
305,139,fe80::ff:fe00:f0,0.769664,0,0
305,140,fe80::ff:fe00:d6,0.769664,0,0
305,141,fe80::ff:fe00:ee,0.769664,0,0
305,142,fe80::ff:fe00:af,0.769664,0,0
305,143,fe80::ff:fe00:57,0.769664,0,0
305,144,fe80::ff:fe00:6,0.769664,1,0
305,145,fe80::ff:fe00:a3,0.779291,0,0
305,146,fe80::ff:fe00:f8,0.779291,0,0
305,147,fe80::ff:fe00:aa,0.779291,0,0
305,148,fe80::ff:fe00:ac,0.779291,0,0
305,149,fe80::ff:fe00:de,0.779291,0,0
305,150,fe80::ff:fe00:a8,0.779291,0,0
305,151,fe80::ff:fe00:23,0.779291,0,0
305,152,fe80::ff:fe00:c4,0.779291,0,0
305,153,fe80::ff:fe00:b7,0.779291,0,0
305,154,fe80::ff:fe00:a6,0.779291,0,0
305,155,fe80::ff:fe00:47,0.779291,0,0
305,156,fe80::ff:fe00:8f,0.779291,0,0
305,157,fe80::ff:fe00:83,0.779291,0,0
305,158,fe80::ff:fe00:64,0.779291,0,0
305,159,fe80::ff:fe00:dc,0.779291,0,0
305,160,fe80::ff:fe00:4a,0.779291,0,0
305,161,fe80::ff:fe00:9c,0.779291,0,0
305,162,fe80::ff:fe00:a9,0.779291,0,0
305,163,fe80::ff:fe00:5,0.779291,1,0
305,164,fe80::ff:fe00:42,0.779291,0,0
305,165,fe80::ff:fe00:8b,0.779291,0,0
305,166,fe80::ff:fe00:8d,0.779291,0,0
305,167,fe80::ff:fe00:58,0.779291,0,0
305,168,fe80::ff:fe00:62,0.779291,0,0
305,169,fe80::ff:fe00:14,0.779291,0,0
305,170,fe80::ff:fe00:36,0.779291,0,0
305,171,fe80::ff:fe00:5e,0.779291,0,0
305,172,fe80::ff:fe00:15,0.779291,0,0
305,173,fe80::ff:fe00:e2,0.779291,0,0
305,174,fe80::ff:fe00:26,0.779291,0,0
305,175,fe80::ff:fe00:a4,0.779291,0,0
305,176,fe80::ff:fe00:eb,0.779291,0,0
305,177,fe80::ff:fe00:65,0.78167,0,0
305,178,fe80::ff:fe00:17,0.782603,1,0
305,179,fe80::ff:fe00:e0,0.801419,0,0
305,180,fe80::ff:fe00:b2,0.801419,0,0
305,181,fe80::ff:fe00:45,0.801419,0,0
305,182,fe80::ff:fe00:b4,0.801419,0,0
305,183,fe80::ff:fe00:2b,0.801419,0,0
305,184,fe80::ff:fe00:6f,0.801419,0,0
305,185,fe80::ff:fe00:32,0.801419,0,0
305,186,fe80::ff:fe00:60,0.801419,0,0
305,187,fe80::ff:fe00:25,0.801419,0,0
305,188,fe80::ff:fe00:40,0.801419,0,0
305,189,fe80::ff:fe00:9a,0.801419,0,0
305,190,fe80::ff:fe00:ce,0.801419,0,0
305,191,fe80::ff:fe00:a1,0.801419,0,0
305,192,fe80::ff:fe00:22,0.801419,0,0
305,193,fe80::ff:fe00:34,0.801419,0,0
305,194,fe80::ff:fe00:7c,0.801419,0,0
305,195,fe80::ff:fe00:63,0.801419,0,0
305,196,fe80::ff:fe00:b8,0.801419,0,0
305,197,fe80::ff:fe00:49,0.801419,0,0
305,198,fe80::ff:fe00:b1,0.801419,0,0
305,199,fe80::ff:fe00:cc,0.801419,0,0
305,200,fe80::ff:fe00:79,0.801419,0,0
305,201,fe80::ff:fe00:cf,0.801419,0,0
305,202,fe80::ff:fe00:5d,0.801419,0,0
305,203,fe80::ff:fe00:f,0.801419,1,0
305,204,fe80::ff:fe00:cb,0.801419,0,0
305,205,fe80::ff:fe00:56,0.801419,0,0
305,206,fe80::ff:fe00:21,0.801419,0,0
305,207,fe80::ff:fe00:7b,0.801419,0,0
305,208,fe80::ff:fe00:c3,0.801419,0,0
305,209,fe80::ff:fe00:97,0.801419,0,0
305,210,fe80::ff:fe00:82,0.801419,0,0
305,211,fe80::ff:fe00:85,0.818417,0,0
305,212,fe80::ff:fe00:8,0.821867,1,0
305,213,fe80::ff:fe00:f3,0.837375,1,0
305,214,fe80::ff:fe00:19,0.854453,1,0
305,215,fe80::ff:fe00:db,0.862653,0,0
305,216,fe80::ff:fe00:3f,0.862653,0,0
305,217,fe80::ff:fe00:ad,0.862653,0,0
305,218,fe80::ff:fe00:c2,0.862653,0,0
305,219,fe80::ff:fe00:9e,0.862653,0,0
305,220,fe80::ff:fe00:8a,0.862653,0,0
305,221,fe80::ff:fe00:a5,0.862653,0,0
305,222,fe80::ff:fe00:88,0.862653,0,0
305,223,fe80::ff:fe00:bd,0.862653,0,0
305,224,fe80::ff:fe00:d3,0.862653,0,0
305,225,fe80::ff:fe00:e7,0.862653,0,0
305,226,fe80::ff:fe00:81,0.862653,0,0
305,227,fe80::ff:fe00:ca,0.862653,0,0
305,228,fe80::ff:fe00:1c,0.862653,0,0
305,229,fe80::ff:fe00:89,0.862653,0,0
305,230,fe80::ff:fe00:96,0.862653,0,0
305,231,fe80::ff:fe00:4f,0.862653,0,0
305,232,fe80::ff:fe00:d0,0.862653,0,0
305,233,fe80::ff:fe00:b3,0.862653,0,0
305,234,fe80::ff:fe00:8c,0.862653,0,0
