timestamp,rank,address,Li,isLeader,isAnomalous
330,15,fe80::ff:fe00:7e,0.701663,0,0
330,16,fe80::ff:fe00:42,0.701663,0,0
330,17,fe80::ff:fe00:78,0.701663,0,0
330,18,fe80::ff:fe00:66,0.701663,0,0
330,19,fe80::ff:fe00:57,0.709311,1,0
330,20,fe80::ff:fe00:4d,0.719858,0,0
330,21,fe80::ff:fe00:e0,0.71986,0,0
330,22,fe80::ff:fe00:d4,0.719865,0,0
330,23,fe80::ff:fe00:29,0.719873,0,0
330,24,fe80::ff:fe00:63,0.728963,0,0
330,25,fe80::ff:fe00:c9,0.728963,0,0
330,26,fe80::ff:fe00:61,0.728963,0,0
330,27,fe80::ff:fe00:ca,0.728963,0,0
330,28,fe80::ff:fe00:5e,0.728963,0,0
330,29,fe80::ff:fe00:56,0.728963,0,0
330,30,fe80::ff:fe00:49,0.728963,0,0
330,31,fe80::ff:fe00:d3,0.728963,0,0
330,32,fe80::ff:fe00:cd,0.728963,0,0
330,33,fe80::ff:fe00:67,0.728963,0,0
330,34,fe80::ff:fe00:40,0.728963,0,0
330,35,fe80::ff:fe00:92,0.728963,0,0
330,36,fe80::ff:fe00:a9,0.728963,0,0
330,37,fe80::ff:fe00:a8,0.728963,0,0
330,38,fe80::ff:fe00:a6,0.728963,0,0
330,39,fe80::ff:fe00:a5,0.728963,0,0
330,40,fe80::ff:fe00:a2,0.728963,0,0
330,41,fe80::ff:fe00:ab,0.728963,0,0
330,42,fe80::ff:fe00:9b,0.728963,0,0
330,43,fe80::ff:fe00:98,0.728963,0,0
330,44,fe80::ff:fe00:95,0.728963,0,0
330,45,fe80::ff:fe00:af,0.728963,0,0
330,46,fe80::ff:fe00:69,0.728963,0,0
330,47,fe80::ff:fe00:8c,0.728963,0,0
330,48,fe80::ff:fe00:b3,0.728963,0,0
330,49,fe80::ff:fe00:b5,0.728963,0,0
330,50,fe80::ff:fe00:bb,0.728963,0,0
330,51,fe80::ff:fe00:c2,0.728963,0,0
330,52,fe80::ff:fe00:77,0.728963,0,0
330,53,fe80::ff:fe00:75,0.728963,0,0
330,54,fe80::ff:fe00:74,0.728963,0,0
330,55,fe80::ff:fe00:6e,0.728963,0,0
330,56,fe80::ff:fe00:df,0.728963,0,0
330,57,fe80::ff:fe00:ec,0.728963,0,0
330,58,fe80::ff:fe00:8,0.728963,0,0
330,59,fe80::ff:fe00:34,0.728963,0,0
330,60,fe80::ff:fe00:33,0.728963,0,0
330,61,fe80::ff:fe00:32,0.728963,0,0
330,62,fe80::ff:fe00:7,0.728963,0,0
330,63,fe80::ff:fe00:dc,0.728963,0,0
330,64,fe80::ff:fe00:2b,0.728963,0,0
330,65,fe80::ff:fe00:1c,0.728963,0,0
330,66,fe80::ff:fe00:f,0.728963,1,0
330,67,fe80::ff:fe00:d9,0.728963,0,0
330,68,fe80::ff:fe00:ef,0.728963,0,0
330,69,fe80::ff:fe00:f2,0.728963,0,0
330,70,fe80::ff:fe00:25,0.728963,0,0
330,71,fe80::ff:fe00:e5,0.728963,0,0
330,72,fe80::ff:fe00:e7,0.728963,0,0
330,73,fe80::ff:fe00:1e,0.728963,0,0
330,74,fe80::ff:fe00:1f,0.731711,0,0
330,75,fe80::ff:fe00:b9,0.731711,0,0
330,76,fe80::ff:fe00:85,0.731711,0,0
330,77,fe80::ff:fe00:73,0.731711,0,0
330,78,fe80::ff:fe00:31,0.731711,0,0
330,79,fe80::ff:fe00:87,0.731711,0,0
330,80,fe80::ff:fe00:9,0.731711,0,0
330,81,fe80::ff:fe00:18,0.731711,0,0
330,82,fe80::ff:fe00:12,0.731711,0,0
330,83,fe80::ff:fe00:a7,0.731711,0,0
330,84,fe80::ff:fe00:4b,0.731711,0,0
330,85,fe80::ff:fe00:b0,0.731711,0,0
330,86,fe80::ff:fe00:99,0.731711,0,0
330,87,fe80::ff:fe00:51,0.731711,0,0
330,88,fe80::ff:fe00:1d,0.73176,0,0
330,89,fe80::ff:fe00:5c,0.739122,0,0
330,90,fe80::ff:fe00:4a,0.739122,0,0
330,91,fe80::ff:fe00:76,0.739122,0,0
330,92,fe80::ff:fe00:7b,0.739122,0,0
330,93,fe80::ff:fe00:d5,0.739122,0,0
330,94,fe80::ff:fe00:2c,0.739122,0,0
330,95,fe80::ff:fe00:ac,0.739122,0,0
330,96,fe80::ff:fe00:46,0.739122,0,0
330,97,fe80::ff:fe00:52,0.739122,0,0
330,98,fe80::ff:fe00:35,0.739122,0,0
330,99,fe80::ff:fe00:3d,0.743822,1,0
330,100,fe80::ff:fe00:27,0.744449,0,0
330,101,fe80::ff:fe00:e9,0.744449,0,0
330,102,fe80::ff:fe00:e6,0.744449,0,0
330,103,fe80::ff:fe00:6d,0.744449,0,0
330,104,fe80::ff:fe00:f4,0.744449,0,0
330,105,fe80::ff:fe00:82,0.744449,0,0
330,106,fe80::ff:fe00:c5,0.754838,0,0
330,107,fe80::ff:fe00:19,0.756137,1,0
330,108,fe80::ff:fe00:6b,0.756311,0,0
330,109,fe80::ff:fe00:97,0.756311,0,0
330,110,fe80::ff:fe00:96,0.756311,0,0
330,111,fe80::ff:fe00:b7,0.756311,0,0
330,112,fe80::ff:fe00:ee,0.756311,0,0
330,113,fe80::ff:fe00:8f,0.756311,0,0
330,114,fe80::ff:fe00:ed,0.756311,0,0
330,115,fe80::ff:fe00:86,0.756311,0,0
330,116,fe80::ff:fe00:8d,0.756311,0,0
330,117,fe80::ff:fe00:88,0.756311,0,0
330,118,fe80::ff:fe00:ea,0.756311,0,0
330,119,fe80::ff:fe00:3c,0.756311,0,0
330,120,fe80::ff:fe00:43,0.756311,0,0
330,121,fe80::ff:fe00:3b,0.756311,0,0
330,122,fe80::ff:fe00:39,0.756311,0,0
330,123,fe80::ff:fe00:d1,0.756311,0,0
330,124,fe80::ff:fe00:38,0.756311,0,0
330,125,fe80::ff:fe00:d0,0.756311,0,0
330,126,fe80::ff:fe00:cf,0.756311,0,0
330,127,fe80::ff:fe00:ce,0.756311,0,0
330,128,fe80::ff:fe00:55,0.756311,0,0
330,129,fe80::ff:fe00:a3,0.756311,0,0
330,130,fe80::ff:fe00:f5,0.756311,0,0
330,131,fe80::ff:fe00:60,0.756311,0,0
330,132,fe80::ff:fe00:de,0.756311,0,0
330,133,fe80::ff:fe00:9d,0.756311,0,0
330,134,fe80::ff:fe00:6c,0.756311,0,0
330,135,fe80::ff:fe00:e3,0.756311,0,0
330,136,fe80::ff:fe00:70,0.756311,0,0
330,137,fe80::ff:fe00:ba,0.756311,0,0
330,138,fe80::ff:fe00:f9,0.756661,0,0
330,139,fe80::ff:fe00:b4,0.756661,0,0
330,140,fe80::ff:fe00:d7,0.756661,0,0
330,141,fe80::ff:fe00:9c,0.756661,0,0
330,142,fe80::ff:fe00:5b,0.756661,0,0
330,143,fe80::ff:fe00:a4,0.756661,0,0
330,144,fe80::ff:fe00:3f,0.756661,0,0
330,145,fe80::ff:fe00:53,0.756661,0,0
330,146,fe80::ff:fe00:68,0.756661,0,0
330,147,fe80::ff:fe00:cc,0.756661,0,0
330,148,fe80::ff:fe00:4e,0.76078,1,0
330,149,fe80::ff:fe00:44,0.760956,0,0
330,150,fe80::ff:fe00:72,0.760956,0,0
330,151,fe80::ff:fe00:f1,0.760956,0,0
330,152,fe80::ff:fe00:aa,0.760956,0,0
330,153,fe80::ff:fe00:fa,0.760956,0,0
330,154,fe80::ff:fe00:d2,0.760956,0,0
330,155,fe80::ff:fe00:da,0.760956,0,0
330,156,fe80::ff:fe00:db,0.760956,0,0
330,157,fe80::ff:fe00:81,0.760956,0,0
330,158,fe80::ff:fe00:f7,0.760956,0,0
330,159,fe80::ff:fe00:c6,0.760956,0,0
330,160,fe80::ff:fe00:c3,0.760956,0,0
330,161,fe80::ff:fe00:b6,0.760956,0,0
330,162,fe80::ff:fe00:b2,0.760956,0,0
330,163,fe80::ff:fe00:a0,0.760956,0,0
330,164,fe80::ff:fe00:11,0.760956,1,0
330,165,fe80::ff:fe00:26,0.760956,0,0
330,166,fe80::ff:fe00:3e,0.760956,0,0
330,167,fe80::ff:fe00:48,0.760956,0,0
330,168,fe80::ff:fe00:4c,0.760956,0,0
330,169,fe80::ff:fe00:5d,0.760956,0,0
330,170,fe80::ff:fe00:6a,0.760956,0,0
330,171,fe80::ff:fe00:71,0.760956,0,0
330,172,fe80::ff:fe00:79,0.760956,0,0
330,173,fe80::ff:fe00:7f,0.760956,0,0
330,174,fe80::ff:fe00:94,0.760956,0,0
330,175,fe80::ff:fe00:89,0.760956,0,0
330,176,fe80::ff:fe00:2d,0.761732,0,0
330,177,fe80::ff:fe00:28,0.763987,0,0
330,178,fe80::ff:fe00:e,0.76468,0,0
330,179,fe80::ff:fe00:21,0.767823,0,0
330,180,fe80::ff:fe00:f3,0.781394,0,0
330,181,fe80::ff:fe00:f8,0.781405,0,0
330,182,fe80::ff:fe00:62,0.782603,1,0
330,183,fe80::ff:fe00:d6,0.785454,0,0
330,184,fe80::ff:fe00:17,0.785454,0,0
330,185,fe80::ff:fe00:bf,0.785455,0,0
330,186,fe80::ff:fe00:e4,0.785456,0,0
330,187,fe80::ff:fe00:b8,0.785456,0,0
330,188,fe80::ff:fe00:c4,0.785456,0,0
330,189,fe80::ff:fe00:36,0.785457,0,0
330,190,fe80::ff:fe00:24,0.785457,0,0
330,191,fe80::ff:fe00:d,0.785457,1,0
330,192,fe80::ff:fe00:80,0.785458,0,0
330,193,fe80::ff:fe00:c1,0.785458,0,0
330,194,fe80::ff:fe00:be,0.785458,0,0
330,195,fe80::ff:fe00:c8,0.785459,0,0
330,196,fe80::ff:fe00:9e,0.786649,0,0
330,197,fe80::ff:fe00:30,0.786877,0,0
330,198,fe80::ff:fe00:e8,0.792981,0,0
330,199,fe80::ff:fe00:2a,0.796037,0,0
330,200,fe80::ff:fe00:f6,0.796049,0,0
330,201,fe80::ff:fe00:8a,0.796057,0,0
330,202,fe80::ff:fe00:2e,0.796072,0,0
330,203,fe80::ff:fe00:37,0.796075,0,0
330,204,fe80::ff:fe00:20,0.796078,1,0
330,205,fe80::ff:fe00:f0,0.796088,0,0
330,206,fe80::ff:fe00:ad,0.796093,0,0
330,207,fe80::ff:fe00:eb,0.796098,0,0
330,208,fe80::ff:fe00:54,0.796101,0,0
330,209,fe80::ff:fe00:5a,0.799224,0,0
330,210,fe80::ff:fe00:13,0.799224,0,0
330,211,fe80::ff:fe00:7d,0.799224,0,0
330,212,fe80::ff:fe00:59,0.799224,0,0
330,213,fe80::ff:fe00:84,0.799224,0,0
330,214,fe80::ff:fe00:23,0.799224,0,0
330,215,fe80::ff:fe00:e2,0.804089,0,0
330,216,fe80::ff:fe00:5f,0.804235,0,0
330,217,fe80::ff:fe00:3a,0.804256,0,0
330,218,fe80::ff:fe00:c0,0.806663,0,0
330,219,fe80::ff:fe00:7a,0.806682,0,0
330,220,fe80::ff:fe00:7c,0.806717,0,0
330,221,fe80::ff:fe00:bd,0.80673,0,0
330,222,fe80::ff:fe00:b1,0.806752,0,0
330,223,fe80::ff:fe00:6f,0.806756,0,0
330,224,fe80::ff:fe00:90,0.806767,0,0
330,225,fe80::ff:fe00:4,0.821867,1,0
330,226,fe80::ff:fe00:10,0.828724,1,0
330,227,fe80::ff:fe00:4f,0.837375,1,0
330,228,fe80::ff:fe00:93,0.8903,0,0
330,229,fe80::ff:fe00:45,0.89436,0,0
330,230,fe80::ff:fe00:47,0.894368,0,0
330,231,fe80::ff:fe00:d8,0.894394,0,0
330,232,fe80::ff:fe00:2,0.894395,1,0
330,233,fe80::ff:fe00:a1,0.894399,0,0
330,234,fe80::ff:fe00:e1,0.894405,0,0
330,235,fe80::ff:fe00:1b,0.89441,0,0
330,236,fe80::ff:fe00:22,0.89441,0,0
330,237,fe80::ff:fe00:83,0.894412,0,0
330,238,fe80::ff:fe00:91,0.894418,0,0
330,239,fe80::ff:fe00:14,0.928477,1,0
330,240,fe80::ff:fe00:50,0.957008,1,0
330,241,fe80::ff:fe00:41,0.963461,0,0
330,242,fe80::ff:fe00:65,0.986139,0,0
330,243,fe80::ff:fe00:a,0.998385,1,0
335,1,fe80::ff:fe00:2f,0.5042,0,0
335,2,fe80::ff:fe00:5,0.511561,1,0
335,3,fe80::ff:fe00:15,0.549575,1,0
335,4,fe80::ff:fe00:1,0.66352,1,0
335,5,fe80::ff:fe00:9f,0.692728,0,0
335,6,fe80::ff:fe00:cb,0.701663,0,0
335,7,fe80::ff:fe00:c7,0.701663,0,0
335,8,fe80::ff:fe00:bc,0.701663,0,0
335,9,fe80::ff:fe00:7e,0.701663,0,0
335,10,fe80::ff:fe00:42,0.701663,0,0
335,11,fe80::ff:fe00:78,0.701663,0,0
335,12,fe80::ff:fe00:66,0.701663,0,0
335,13,fe80::ff:fe00:8e,0.702117,0,0
335,14,fe80::ff:fe00:8b,0.702986,0,0
335,15,fe80::ff:fe00:ae,0.703008,0,0
335,16,fe80::ff:fe00:64,0.703351,1,0
335,17,fe80::ff:fe00:9a,0.703417,0,0
335,18,fe80::ff:fe00:dd,0.7035,0,0
335,19,fe80::ff:fe00:57,0.709311,1,0
335,20,fe80::ff:fe00:4d,0.719858,0,0
335,21,fe80::ff:fe00:e0,0.71986,0,0
335,22,fe80::ff:fe00:d4,0.719865,0,0
335,23,fe80::ff:fe00:29,0.719873,0,0
335,24,fe80::ff:fe00:1d,0.730001,0,0
335,25,fe80::ff:fe00:67,0.730963,0,0
335,26,fe80::ff:fe00:5e,0.730963,0,0
335,27,fe80::ff:fe00:63,0.730963,0,0
335,28,fe80::ff:fe00:61,0.730963,0,0
335,29,fe80::ff:fe00:c9,0.730963,0,0
335,30,fe80::ff:fe00:74,0.730963,0,0
335,31,fe80::ff:fe00:ca,0.730963,0,0
335,32,fe80::ff:fe00:cd,0.730963,0,0
335,33,fe80::ff:fe00:49,0.730963,0,0
335,34,fe80::ff:fe00:d3,0.730963,0,0
335,35,fe80::ff:fe00:40,0.730963,0,0
335,36,fe80::ff:fe00:8c,0.730963,0,0
335,37,fe80::ff:fe00:a6,0.730963,0,0
335,38,fe80::ff:fe00:a5,0.730963,0,0
335,39,fe80::ff:fe00:a2,0.730963,0,0
335,40,fe80::ff:fe00:a8,0.730963,0,0
335,41,fe80::ff:fe00:a9,0.730963,0,0
335,42,fe80::ff:fe00:9b,0.730963,0,0
335,43,fe80::ff:fe00:98,0.730963,0,0
335,44,fe80::ff:fe00:95,0.730963,0,0
335,45,fe80::ff:fe00:ab,0.730963,0,0
335,46,fe80::ff:fe00:92,0.730963,0,0
335,47,fe80::ff:fe00:69,0.730963,0,0
335,48,fe80::ff:fe00:af,0.730963,0,0
335,49,fe80::ff:fe00:b3,0.730963,0,0
335,50,fe80::ff:fe00:b5,0.730963,0,0
335,51,fe80::ff:fe00:77,0.730963,0,0
335,52,fe80::ff:fe00:75,0.730963,0,0
335,53,fe80::ff:fe00:56,0.730963,0,0
335,54,fe80::ff:fe00:bb,0.730963,0,0
335,55,fe80::ff:fe00:c2,0.730963,0,0
335,56,fe80::ff:fe00:6e,0.730963,0,0
335,57,fe80::ff:fe00:ef,0.730963,0,0
335,58,fe80::ff:fe00:34,0.730963,0,0
335,59,fe80::ff:fe00:33,0.730963,0,0
335,60,fe80::ff:fe00:32,0.730963,0,0
335,61,fe80::ff:fe00:8,0.730963,0,0
335,62,fe80::ff:fe00:dc,0.730963,0,0
335,63,fe80::ff:fe00:2b,0.730963,0,0
335,64,fe80::ff:fe00:f,0.730963,1,0
335,65,fe80::ff:fe00:df,0.730963,0,0
335,66,fe80::ff:fe00:25,0.730963,0,0
335,67,fe80::ff:fe00:e5,0.730963,0,0
335,68,fe80::ff:fe00:7,0.730963,0,0
335,69,fe80::ff:fe00:e7,0.730963,0,0
335,70,fe80::ff:fe00:d9,0.730963,0,0
335,71,fe80::ff:fe00:1e,0.730963,0,0
335,72,fe80::ff:fe00:1c,0.730963,0,0
335,73,fe80::ff:fe00:ec,0.730963,0,0
335,74,fe80::ff:fe00:f2,0.730963,0,0
335,75,fe80::ff:fe00:b9,0.731711,0,0
335,76,fe80::ff:fe00:73,0.731711,0,0
335,77,fe80::ff:fe00:1f,0.731711,0,0
335,78,fe80::ff:fe00:99,0.731711,0,0
335,79,fe80::ff:fe00:85,0.731711,0,0
335,80,fe80::ff:fe00:87,0.731711,0,0
335,81,fe80::ff:fe00:31,0.731711,0,0
335,82,fe80::ff:fe00:b0,0.731711,0,0
335,83,fe80::ff:fe00:18,0.731711,0,0
335,84,fe80::ff:fe00:12,0.731711,0,0
335,85,fe80::ff:fe00:9,0.731711,0,0
335,86,fe80::ff:fe00:4b,0.731711,0,0
335,87,fe80::ff:fe00:a7,0.731711,0,0
335,88,fe80::ff:fe00:51,0.731711,0,0
335,89,fe80::ff:fe00:4a,0.739122,0,0
335,90,fe80::ff:fe00:5c,0.739122,0,0
335,91,fe80::ff:fe00:76,0.739122,0,0
335,92,fe80::ff:fe00:7b,0.739122,0,0
335,93,fe80::ff:fe00:d5,0.739122,0,0
335,94,fe80::ff:fe00:2c,0.739122,0,0
335,95,fe80::ff:fe00:ac,0.739122,0,0
335,96,fe80::ff:fe00:46,0.739122,0,0
335,97,fe80::ff:fe00:52,0.739122,0,0
335,98,fe80::ff:fe00:35,0.739122,0,0
335,99,fe80::ff:fe00:27,0.744449,0,0
335,100,fe80::ff:fe00:e9,0.744449,0,0
335,101,fe80::ff:fe00:e6,0.744449,0,0
335,102,fe80::ff:fe00:6d,0.744449,0,0
335,103,fe80::ff:fe00:f4,0.744449,0,0
335,104,fe80::ff:fe00:82,0.744449,0,0
335,105,fe80::ff:fe00:3d,0.754628,1,0
335,106,fe80::ff:fe00:19,0.758336,1,0
335,107,fe80::ff:fe00:ed,0.758371,0,0
335,108,fe80::ff:fe00:f5,0.758371,0,0
335,109,fe80::ff:fe00:8d,0.758371,0,0
335,110,fe80::ff:fe00:d1,0.758371,0,0
335,111,fe80::ff:fe00:ee,0.758371,0,0
335,112,fe80::ff:fe00:88,0.758371,0,0
335,113,fe80::ff:fe00:43,0.758371,0,0
335,114,fe80::ff:fe00:86,0.758371,0,0
335,115,fe80::ff:fe00:3c,0.758371,0,0
335,116,fe80::ff:fe00:3b,0.758371,0,0
335,117,fe80::ff:fe00:60,0.758371,0,0
335,118,fe80::ff:fe00:8f,0.758371,0,0
335,119,fe80::ff:fe00:a3,0.758371,0,0
335,120,fe80::ff:fe00:38,0.758371,0,0
335,121,fe80::ff:fe00:6b,0.758371,0,0
335,122,fe80::ff:fe00:e3,0.758371,0,0
335,123,fe80::ff:fe00:70,0.758371,0,0
335,124,fe80::ff:fe00:ce,0.758371,0,0
335,125,fe80::ff:fe00:cf,0.758371,0,0
335,126,fe80::ff:fe00:39,0.758371,0,0
335,127,fe80::ff:fe00:d0,0.758371,0,0
335,128,fe80::ff:fe00:97,0.758371,0,0
335,129,fe80::ff:fe00:ea,0.758371,0,0
335,130,fe80::ff:fe00:ba,0.758371,0,0
335,131,fe80::ff:fe00:de,0.758371,0,0
335,132,fe80::ff:fe00:55,0.758371,0,0
335,133,fe80::ff:fe00:b7,0.758371,0,0
335,134,fe80::ff:fe00:96,0.758371,0,0
335,135,fe80::ff:fe00:9d,0.758371,0,0
335,136,fe80::ff:fe00:6c,0.758371,0,0
335,137,fe80::ff:fe00:f9,0.758441,0,0
335,138,fe80::ff:fe00:b4,0.758441,0,0
335,139,fe80::ff:fe00:d7,0.758441,0,0
335,140,fe80::ff:fe00:9c,0.758441,0,0
335,141,fe80::ff:fe00:5b,0.758441,0,0
335,142,fe80::ff:fe00:a4,0.758441,0,0
335,143,fe80::ff:fe00:53,0.758441,0,0
335,144,fe80::ff:fe00:68,0.758441,0,0
335,145,fe80::ff:fe00:cc,0.758441,0,0
335,146,fe80::ff:fe00:4e,0.76078,1,0
335,147,fe80::ff:fe00:3f,0.761389,0,0
335,148,fe80::ff:fe00:fa,0.763021,0,0
335,149,fe80::ff:fe00:f1,0.763021,0,0
335,150,fe80::ff:fe00:d2,0.763021,0,0
335,151,fe80::ff:fe00:81,0.763021,0,0
335,152,fe80::ff:fe00:da,0.763021,0,0
335,153,fe80::ff:fe00:f7,0.763021,0,0
335,154,fe80::ff:fe00:db,0.763021,0,0
335,155,fe80::ff:fe00:c6,0.763021,0,0
335,156,fe80::ff:fe00:c3,0.763021,0,0
335,157,fe80::ff:fe00:b6,0.763021,0,0
335,158,fe80::ff:fe00:b2,0.763021,0,0
335,159,fe80::ff:fe00:aa,0.763021,0,0
335,160,fe80::ff:fe00:a0,0.763021,0,0
335,161,fe80::ff:fe00:11,0.763021,1,0
335,162,fe80::ff:fe00:26,0.763021,0,0
335,163,fe80::ff:fe00:3e,0.763021,0,0
335,164,fe80::ff:fe00:44,0.763021,0,0
335,165,fe80::ff:fe00:48,0.763021,0,0
335,166,fe80::ff:fe00:4c,0.763021,0,0
335,167,fe80::ff:fe00:5d,0.763021,0,0
335,168,fe80::ff:fe00:6a,0.763021,0,0
335,169,fe80::ff:fe00:71,0.763021,0,0
335,170,fe80::ff:fe00:72,0.763021,0,0
335,171,fe80::ff:fe00:79,0.763021,0,0
335,172,fe80::ff:fe00:7f,0.763021,0,0
335,173,fe80::ff:fe00:94,0.763021,0,0
335,174,fe80::ff:fe00:89,0.763021,0,0
335,175,fe80::ff:fe00:2d,0.763315,0,0
335,176,fe80::ff:fe00:28,0.764173,0,0
335,177,fe80::ff:fe00:e,0.764436,0,0
335,178,fe80::ff:fe00:c5,0.764799,0,0
335,179,fe80::ff:fe00:21,0.775474,0,0
335,180,fe80::ff:fe00:f3,0.781394,0,0
335,181,fe80::ff:fe00:f8,0.781405,0,0
335,182,fe80::ff:fe00:62,0.782603,1,0
335,183,fe80::ff:fe00:9e,0.786649,0,0
335,184,fe80::ff:fe00:d6,0.786842,0,0
335,185,fe80::ff:fe00:17,0.786843,0,0
335,186,fe80::ff:fe00:bf,0.786843,0,0
335,187,fe80::ff:fe00:e4,0.786844,0,0
335,188,fe80::ff:fe00:b8,0.786844,0,0
335,189,fe80::ff:fe00:c4,0.786844,0,0
335,190,fe80::ff:fe00:36,0.786844,0,0
335,191,fe80::ff:fe00:24,0.786844,0,0
335,192,fe80::ff:fe00:d,0.786845,1,0
335,193,fe80::ff:fe00:80,0.786845,0,0
335,194,fe80::ff:fe00:c1,0.786845,0,0
335,195,fe80::ff:fe00:be,0.786845,0,0
335,196,fe80::ff:fe00:c8,0.786846,0,0
335,197,fe80::ff:fe00:30,0.786877,0,0
335,198,fe80::ff:fe00:2a,0.79748,0,0
335,199,fe80::ff:fe00:f6,0.797489,0,0
335,200,fe80::ff:fe00:8a,0.797496,0,0
335,201,fe80::ff:fe00:2e,0.797508,0,0
335,202,fe80::ff:fe00:37,0.79751,0,0
335,203,fe80::ff:fe00:20,0.797512,1,0
335,204,fe80::ff:fe00:f0,0.79752,0,0
335,205,fe80::ff:fe00:ad,0.797524,0,0
335,206,fe80::ff:fe00:eb,0.797528,0,0
335,207,fe80::ff:fe00:54,0.79753,0,0
335,208,fe80::ff:fe00:5a,0.799224,0,0
335,209,fe80::ff:fe00:13,0.799224,0,0
335,210,fe80::ff:fe00:7d,0.799224,0,0
335,211,fe80::ff:fe00:59,0.799224,0,0
335,212,fe80::ff:fe00:84,0.799224,0,0
335,213,fe80::ff:fe00:23,0.799224,0,0
335,214,fe80::ff:fe00:e2,0.804089,0,0
335,215,fe80::ff:fe00:5f,0.804235,0,0
335,216,fe80::ff:fe00:3a,0.804256,0,0
335,217,fe80::ff:fe00:c0,0.807415,0,0
335,218,fe80::ff:fe00:7a,0.807431,0,0
335,219,fe80::ff:fe00:7c,0.80746,0,0
335,220,fe80::ff:fe00:bd,0.807471,0,0
335,221,fe80::ff:fe00:b1,0.807489,0,0
335,222,fe80::ff:fe00:6f,0.807493,0,0
335,223,fe80::ff:fe00:90,0.807502,0,0
335,224,fe80::ff:fe00:e8,0.815264,0,0
335,225,fe80::ff:fe00:4,0.821867,1,0
335,226,fe80::ff:fe00:10,0.828724,1,0
335,227,fe80::ff:fe00:4f,0.837375,1,0
335,228,fe80::ff:fe00:93,0.8903,0,0
335,229,fe80::ff:fe00:45,0.89434,0,0
335,230,fe80::ff:fe00:47,0.894346,0,0
335,231,fe80::ff:fe00:d8,0.894366,0,0
335,232,fe80::ff:fe00:2,0.894367,1,0
335,233,fe80::ff:fe00:a1,0.89437,0,0
335,234,fe80::ff:fe00:e1,0.894375,0,0
335,235,fe80::ff:fe00:1b,0.894379,0,0
335,236,fe80::ff:fe00:22,0.894379,0,0
335,237,fe80::ff:fe00:83,0.89438,0,0
335,238,fe80::ff:fe00:91,0.894385,0,0
335,239,fe80::ff:fe00:14,0.928477,1,0
335,240,fe80::ff:fe00:50,0.957008,1,0
335,241,fe80::ff:fe00:41,0.963461,0,0
335,242,fe80::ff:fe00:65,0.986139,0,0
335,243,fe80::ff:fe00:a,0.998385,1,0
340,1,fe80::ff:fe00:2f,0.5042,0,0
340,2,fe80::ff:fe00:5,0.511561,1,0
340,3,fe80::ff:fe00:15,0.549575,1,0
340,4,fe80::ff:fe00:1,0.66352,1,0
340,5,fe80::ff:fe00:9f,0.692728,0,0
340,6,fe80::ff:fe00:cb,0.701663,0,0
340,7,fe80::ff:fe00:c7,0.701663,0,0
340,8,fe80::ff:fe00:bc,0.701663,0,0
340,9,fe80::ff:fe00:7e,0.701663,0,0
340,10,fe80::ff:fe00:42,0.701663,0,0
340,11,fe80::ff:fe00:78,0.701663,0,0
340,12,fe80::ff:fe00:66,0.701663,0,0
340,13,fe80::ff:fe00:8e,0.704788,0,0
340,14,fe80::ff:fe00:8b,0.705536,0,0
340,15,fe80::ff:fe00:ae,0.705554,0,0
340,16,fe80::ff:fe00:64,0.70585,1,0
340,17,fe80::ff:fe00:9a,0.705906,0,0
340,18,fe80::ff:fe00:dd,0.705978,0,0
340,19,fe80::ff:fe00:57,0.709311,1,0
340,20,fe80::ff:fe00:4d,0.719858,0,0
340,21,fe80::ff:fe00:e0,0.71986,0,0
340,22,fe80::ff:fe00:d4,0.719865,0,0
340,23,fe80::ff:fe00:29,0.719873,0,0
340,24,fe80::ff:fe00:1d,0.728769,0,0
340,25,fe80::ff:fe00:31,0.731711,0,0
340,26,fe80::ff:fe00:73,0.731711,0,0
340,27,fe80::ff:fe00:b9,0.731711,0,0
340,28,fe80::ff:fe00:51,0.731711,0,0
340,29,fe80::ff:fe00:4b,0.731711,0,0
340,30,fe80::ff:fe00:9,0.731711,0,0
340,31,fe80::ff:fe00:99,0.731711,0,0
340,32,fe80::ff:fe00:85,0.731711,0,0
340,33,fe80::ff:fe00:12,0.731711,0,0
340,34,fe80::ff:fe00:18,0.731711,0,0
340,35,fe80::ff:fe00:a7,0.731711,0,0
340,36,fe80::ff:fe00:b0,0.731711,0,0
340,37,fe80::ff:fe00:87,0.731711,0,0
340,38,fe80::ff:fe00:1f,0.731711,0,0
340,39,fe80::ff:fe00:5e,0.732963,0,0
340,40,fe80::ff:fe00:56,0.732963,0,0
340,41,fe80::ff:fe00:9b,0.732963,0,0
340,42,fe80::ff:fe00:63,0.732963,0,0
340,43,fe80::ff:fe00:a9,0.732963,0,0
340,44,fe80::ff:fe00:a6,0.732963,0,0
340,45,fe80::ff:fe00:61,0.732963,0,0
340,46,fe80::ff:fe00:c9,0.732963,0,0
340,47,fe80::ff:fe00:ca,0.732963,0,0
340,48,fe80::ff:fe00:a8,0.732963,0,0
340,49,fe80::ff:fe00:6e,0.732963,0,0
340,50,fe80::ff:fe00:a5,0.732963,0,0
340,51,fe80::ff:fe00:a2,0.732963,0,0
340,52,fe80::ff:fe00:cd,0.732963,0,0
340,53,fe80::ff:fe00:67,0.732963,0,0
340,54,fe80::ff:fe00:69,0.732963,0,0
