timestamp,rank,address,Li,isLeader,isAnomalous
380,189,fe80::ff:fe00:f4,0.83351,0,0
380,190,fe80::ff:fe00:6d,0.83351,0,0
380,191,fe80::ff:fe00:75,0.83351,0,0
380,192,fe80::ff:fe00:7c,0.83351,0,0
380,193,fe80::ff:fe00:23,0.83351,0,0
380,194,fe80::ff:fe00:84,0.83351,0,0
380,195,fe80::ff:fe00:a5,0.83351,0,0
380,196,fe80::ff:fe00:b1,0.83351,0,0
380,197,fe80::ff:fe00:14,0.83351,0,0
380,198,fe80::ff:fe00:9e,0.83351,0,0
380,199,fe80::ff:fe00:96,0.83351,0,0
380,200,fe80::ff:fe00:1d,0.83351,0,0
380,201,fe80::ff:fe00:b2,0.83351,0,0
380,202,fe80::ff:fe00:a7,0.840898,0,0
380,203,fe80::ff:fe00:90,0.840903,0,0
380,204,fe80::ff:fe00:db,0.840944,0,0
380,205,fe80::ff:fe00:91,0.840946,0,0
380,206,fe80::ff:fe00:4f,0.840953,0,0
380,207,fe80::ff:fe00:d,0.84998,0,0
380,208,fe80::ff:fe00:ca,0.850521,0,0
380,209,fe80::ff:fe00:9c,0.850522,0,0
380,210,fe80::ff:fe00:e6,0.850522,0,0
380,211,fe80::ff:fe00:8b,0.850522,0,0
380,212,fe80::ff:fe00:71,0.850522,0,0
380,213,fe80::ff:fe00:63,0.850523,0,0
380,214,fe80::ff:fe00:52,0.850523,1,0
380,215,fe80::ff:fe00:74,0.850523,0,0
380,216,fe80::ff:fe00:8d,0.850523,0,0
380,217,fe80::ff:fe00:c9,0.850523,0,0
380,218,fe80::ff:fe00:98,0.850523,0,0
380,219,fe80::ff:fe00:a1,0.851313,0,0
380,220,fe80::ff:fe00:5a,0.851313,0,0
380,221,fe80::ff:fe00:82,0.851315,0,0
380,222,fe80::ff:fe00:72,0.851316,0,0
380,223,fe80::ff:fe00:57,0.851317,0,0
380,224,fe80::ff:fe00:d3,0.851376,0,0
380,225,fe80::ff:fe00:fa,0.851378,0,0
380,226,fe80::ff:fe00:e2,0.851379,0,0
380,227,fe80::ff:fe00:b9,0.851382,0,0
380,228,fe80::ff:fe00:e7,0.851385,0,0
380,229,fe80::ff:fe00:6e,0.851386,0,0
380,230,fe80::ff:fe00:4c,0.859864,1,0
380,231,fe80::ff:fe00:ae,0.865929,0,0
380,232,fe80::ff:fe00:6c,0.865929,0,0
380,233,fe80::ff:fe00:b6,0.865929,0,0
380,234,fe80::ff:fe00:89,0.865929,0,0
380,235,fe80::ff:fe00:ea,0.865929,0,0
380,236,fe80::ff:fe00:ba,0.865929,0,0
380,237,fe80::ff:fe00:ee,0.865929,0,0
380,238,fe80::ff:fe00:ac,0.865929,0,0
380,239,fe80::ff:fe00:f3,0.865929,0,0
380,240,fe80::ff:fe00:60,0.865929,0,0
380,241,fe80::ff:fe00:26,0.89355,1,0
380,242,fe80::ff:fe00:1c,0.971439,1,0
385,1,fe80::ff:fe00:2,0.549575,1,0
385,2,fe80::ff:fe00:4,0.576947,1,0
385,3,fe80::ff:fe00:c5,0.602007,0,0
385,4,fe80::ff:fe00:28,0.631701,1,0
385,5,fe80::ff:fe00:81,0.70829,0,0
385,6,fe80::ff:fe00:3d,0.708961,0,0
385,7,fe80::ff:fe00:1f,0.708961,0,0
385,8,fe80::ff:fe00:b4,0.708962,0,0
385,9,fe80::ff:fe00:d0,0.708962,0,0
385,10,fe80::ff:fe00:29,0.709311,1,0
385,11,fe80::ff:fe00:87,0.733041,1,0
385,12,fe80::ff:fe00:c6,0.736782,0,0
385,13,fe80::ff:fe00:31,0.737969,1,0
385,14,fe80::ff:fe00:68,0.738131,0,0
385,15,fe80::ff:fe00:b3,0.738131,0,0
385,16,fe80::ff:fe00:b5,0.738131,0,0
385,17,fe80::ff:fe00:35,0.738131,0,0
385,18,fe80::ff:fe00:ad,0.738131,0,0
385,19,fe80::ff:fe00:d6,0.738131,0,0
385,20,fe80::ff:fe00:a0,0.738131,0,0
385,21,fe80::ff:fe00:65,0.738131,0,0
385,22,fe80::ff:fe00:f0,0.738131,0,0
385,23,fe80::ff:fe00:f2,0.738131,0,0
385,24,fe80::ff:fe00:c2,0.738131,0,0
385,25,fe80::ff:fe00:bc,0.738131,0,0
385,26,fe80::ff:fe00:2b,0.738985,0,0
385,27,fe80::ff:fe00:15,0.738985,0,0
385,28,fe80::ff:fe00:ce,0.738985,0,0
385,29,fe80::ff:fe00:9b,0.738985,0,0
385,30,fe80::ff:fe00:9a,0.738985,0,0
385,31,fe80::ff:fe00:d8,0.738985,0,0
385,32,fe80::ff:fe00:7d,0.738985,0,0
385,33,fe80::ff:fe00:34,0.738985,0,0
385,34,fe80::ff:fe00:17,0.738985,0,0
385,35,fe80::ff:fe00:95,0.738985,0,0
385,36,fe80::ff:fe00:8a,0.740274,0,0
385,37,fe80::ff:fe00:27,0.745412,0,0
385,38,fe80::ff:fe00:a9,0.745412,0,0
385,39,fe80::ff:fe00:c0,0.745412,0,0
385,40,fe80::ff:fe00:a6,0.745412,0,0
385,41,fe80::ff:fe00:bb,0.745412,0,0
385,42,fe80::ff:fe00:e5,0.745412,0,0
385,43,fe80::ff:fe00:e8,0.745412,0,0
385,44,fe80::ff:fe00:2c,0.745412,0,0
385,45,fe80::ff:fe00:8e,0.745412,0,0
385,46,fe80::ff:fe00:df,0.756812,0,0
385,47,fe80::ff:fe00:aa,0.757048,0,0
385,48,fe80::ff:fe00:f7,0.75746,0,0
385,49,fe80::ff:fe00:b7,0.75746,0,0
385,50,fe80::ff:fe00:21,0.75746,0,0
385,51,fe80::ff:fe00:55,0.75746,0,0
385,52,fe80::ff:fe00:2d,0.75746,0,0
385,53,fe80::ff:fe00:d7,0.75746,0,0
385,54,fe80::ff:fe00:8,0.76078,1,0
385,55,fe80::ff:fe00:40,0.764333,1,0
385,56,fe80::ff:fe00:3,0.782603,1,0
385,57,fe80::ff:fe00:92,0.793415,0,0
385,58,fe80::ff:fe00:18,0.793419,0,0
385,59,fe80::ff:fe00:5d,0.793421,0,0
385,60,fe80::ff:fe00:4b,0.793424,0,0
385,61,fe80::ff:fe00:b,0.793424,0,0
385,62,fe80::ff:fe00:10,0.793424,0,0
385,63,fe80::ff:fe00:5,0.793426,1,0
385,64,fe80::ff:fe00:30,0.793432,0,0
385,65,fe80::ff:fe00:83,0.793433,0,0
385,66,fe80::ff:fe00:1,0.795173,1,0
385,67,fe80::ff:fe00:5b,0.795393,0,0
385,68,fe80::ff:fe00:77,0.795393,0,0
385,69,fe80::ff:fe00:93,0.795393,0,0
385,70,fe80::ff:fe00:70,0.795393,0,0
385,71,fe80::ff:fe00:25,0.795393,0,0
385,72,fe80::ff:fe00:c1,0.795393,0,0
385,73,fe80::ff:fe00:79,0.795393,0,0
385,74,fe80::ff:fe00:c3,0.795393,0,0
385,75,fe80::ff:fe00:e0,0.795393,0,0
385,76,fe80::ff:fe00:43,0.795393,0,0
385,77,fe80::ff:fe00:44,0.795393,0,0
385,78,fe80::ff:fe00:9d,0.795393,0,0
385,79,fe80::ff:fe00:66,0.795393,0,0
385,80,fe80::ff:fe00:cb,0.795393,0,0
385,81,fe80::ff:fe00:41,0.795393,0,0
385,82,fe80::ff:fe00:48,0.795393,0,0
385,83,fe80::ff:fe00:85,0.795393,0,0
385,84,fe80::ff:fe00:7a,0.795393,0,0
385,85,fe80::ff:fe00:3b,0.795393,0,0
385,86,fe80::ff:fe00:7b,0.795428,0,0
385,87,fe80::ff:fe00:dc,0.795428,0,0
385,88,fe80::ff:fe00:2f,0.795428,0,0
385,89,fe80::ff:fe00:a8,0.795428,0,0
385,90,fe80::ff:fe00:80,0.795428,0,0
385,91,fe80::ff:fe00:e4,0.795428,0,0
385,92,fe80::ff:fe00:61,0.795428,0,0
385,93,fe80::ff:fe00:bd,0.795428,0,0
385,94,fe80::ff:fe00:3e,0.795428,0,0
385,95,fe80::ff:fe00:47,0.795428,0,0
385,96,fe80::ff:fe00:b8,0.795428,0,0
385,97,fe80::ff:fe00:d9,0.795428,0,0
385,98,fe80::ff:fe00:dd,0.795428,0,0
385,99,fe80::ff:fe00:d4,0.795428,0,0
385,100,fe80::ff:fe00:97,0.795428,0,0
385,101,fe80::ff:fe00:8f,0.795428,0,0
385,102,fe80::ff:fe00:5f,0.795428,0,0
385,103,fe80::ff:fe00:f,0.795493,0,0
385,104,fe80::ff:fe00:a4,0.795493,0,0
385,105,fe80::ff:fe00:4d,0.795493,0,0
385,106,fe80::ff:fe00:69,0.795493,0,0
385,107,fe80::ff:fe00:e9,0.795493,0,0
385,108,fe80::ff:fe00:6b,0.795493,0,0
385,109,fe80::ff:fe00:f6,0.795493,0,0
385,110,fe80::ff:fe00:7e,0.795493,0,0
385,111,fe80::ff:fe00:d5,0.795493,0,0
385,112,fe80::ff:fe00:ed,0.795493,0,0
385,113,fe80::ff:fe00:64,0.795493,0,0
385,114,fe80::ff:fe00:af,0.795493,0,0
385,115,fe80::ff:fe00:d1,0.795493,0,0
385,116,fe80::ff:fe00:7f,0.795493,0,0
385,117,fe80::ff:fe00:6f,0.795493,0,0
385,118,fe80::ff:fe00:a,0.795493,0,0
385,119,fe80::ff:fe00:51,0.795493,0,0
385,120,fe80::ff:fe00:cc,0.795493,0,0
385,121,fe80::ff:fe00:a3,0.795493,0,0
385,122,fe80::ff:fe00:b0,0.795493,0,0
385,123,fe80::ff:fe00:78,0.795493,0,0
385,124,fe80::ff:fe00:da,0.795765,0,0
385,125,fe80::ff:fe00:a2,0.795765,0,0
385,126,fe80::ff:fe00:c4,0.795765,0,0
385,127,fe80::ff:fe00:99,0.795765,0,0
385,128,fe80::ff:fe00:9f,0.795765,0,0
385,129,fe80::ff:fe00:f9,0.795765,0,0
385,130,fe80::ff:fe00:45,0.795765,0,0
385,131,fe80::ff:fe00:1b,0.795765,0,0
385,132,fe80::ff:fe00:24,0.795765,0,0
385,133,fe80::ff:fe00:42,0.795765,0,0
385,134,fe80::ff:fe00:bf,0.795765,0,0
385,135,fe80::ff:fe00:3c,0.795765,0,0
385,136,fe80::ff:fe00:3a,0.795765,0,0
385,137,fe80::ff:fe00:ab,0.795765,0,0
385,138,fe80::ff:fe00:1e,0.795765,0,0
385,139,fe80::ff:fe00:32,0.795765,0,0
385,140,fe80::ff:fe00:2a,0.795765,0,0
385,141,fe80::ff:fe00:5e,0.795765,0,0
385,142,fe80::ff:fe00:f1,0.795765,0,0
385,143,fe80::ff:fe00:88,0.795765,0,0
385,144,fe80::ff:fe00:53,0.795765,0,0
385,145,fe80::ff:fe00:62,0.795765,0,0
385,146,fe80::ff:fe00:f5,0.795765,0,0
385,147,fe80::ff:fe00:59,0.795765,0,0
385,148,fe80::ff:fe00:50,0.795765,0,0
385,149,fe80::ff:fe00:eb,0.795765,0,0
385,150,fe80::ff:fe00:e,0.797588,0,0
385,151,fe80::ff:fe00:73,0.808166,0,0
385,152,fe80::ff:fe00:39,0.808166,0,0
385,153,fe80::ff:fe00:37,0.808166,0,0
385,154,fe80::ff:fe00:46,0.808166,0,0
385,155,fe80::ff:fe00:de,0.808166,0,0
385,156,fe80::ff:fe00:58,0.808166,0,0
385,157,fe80::ff:fe00:76,0.808166,0,0
385,158,fe80::ff:fe00:ec,0.808166,0,0
385,159,fe80::ff:fe00:5c,0.808166,0,0
385,160,fe80::ff:fe00:1a,0.808166,0,0
385,161,fe80::ff:fe00:94,0.808397,0,0
385,162,fe80::ff:fe00:22,0.808397,0,0
385,163,fe80::ff:fe00:be,0.808397,0,0
385,164,fe80::ff:fe00:e1,0.808397,0,0
385,165,fe80::ff:fe00:86,0.82171,0,0
385,166,fe80::ff:fe00:ef,0.821741,0,0
385,167,fe80::ff:fe00:20,0.835509,0,0
385,168,fe80::ff:fe00:19,0.83551,0,0
385,169,fe80::ff:fe00:13,0.83551,0,0
385,170,fe80::ff:fe00:f8,0.83551,0,0
385,171,fe80::ff:fe00:6d,0.83551,0,0
385,172,fe80::ff:fe00:c,0.83551,1,0
385,173,fe80::ff:fe00:67,0.83551,0,0
385,174,fe80::ff:fe00:d2,0.83551,0,0
385,175,fe80::ff:fe00:1d,0.83551,0,0
385,176,fe80::ff:fe00:cf,0.83551,0,0
385,177,fe80::ff:fe00:75,0.83551,0,0
385,178,fe80::ff:fe00:cd,0.83551,0,0
385,179,fe80::ff:fe00:14,0.83551,0,0
385,180,fe80::ff:fe00:c8,0.83551,0,0
385,181,fe80::ff:fe00:16,0.83551,0,0
385,182,fe80::ff:fe00:c7,0.83551,0,0
385,183,fe80::ff:fe00:23,0.83551,0,0
385,184,fe80::ff:fe00:96,0.83551,0,0
385,185,fe80::ff:fe00:4e,0.83551,0,0
385,186,fe80::ff:fe00:4a,0.83551,0,0
385,187,fe80::ff:fe00:49,0.83551,0,0
385,188,fe80::ff:fe00:e3,0.83551,0,0
385,189,fe80::ff:fe00:9e,0.83551,0,0
385,190,fe80::ff:fe00:6a,0.83551,0,0
385,191,fe80::ff:fe00:8c,0.83551,0,0
385,192,fe80::ff:fe00:a5,0.83551,0,0
385,193,fe80::ff:fe00:54,0.83551,0,0
385,194,fe80::ff:fe00:f4,0.83551,0,0
385,195,fe80::ff:fe00:84,0.83551,0,0
385,196,fe80::ff:fe00:b1,0.83551,0,0
385,197,fe80::ff:fe00:b2,0.83551,0,0
385,198,fe80::ff:fe00:33,0.83551,0,0
385,199,fe80::ff:fe00:2e,0.83551,0,0
385,200,fe80::ff:fe00:7c,0.83551,0,0
385,201,fe80::ff:fe00:38,0.835677,1,0
385,202,fe80::ff:fe00:a7,0.840898,0,0
385,203,fe80::ff:fe00:90,0.840903,0,0
385,204,fe80::ff:fe00:db,0.840944,0,0
385,205,fe80::ff:fe00:91,0.840946,0,0
385,206,fe80::ff:fe00:4f,0.840953,0,0
385,207,fe80::ff:fe00:a1,0.851313,0,0
385,208,fe80::ff:fe00:5a,0.851313,0,0
385,209,fe80::ff:fe00:82,0.851315,0,0
385,210,fe80::ff:fe00:72,0.851316,0,0
385,211,fe80::ff:fe00:57,0.851317,0,0
385,212,fe80::ff:fe00:d,0.8521,0,0
385,213,fe80::ff:fe00:ca,0.852511,0,0
385,214,fe80::ff:fe00:9c,0.852511,0,0
385,215,fe80::ff:fe00:e6,0.852511,0,0
385,216,fe80::ff:fe00:8b,0.852511,0,0
385,217,fe80::ff:fe00:71,0.852511,0,0
385,218,fe80::ff:fe00:63,0.852512,0,0
385,219,fe80::ff:fe00:52,0.852512,1,0
385,220,fe80::ff:fe00:74,0.852512,0,0
385,221,fe80::ff:fe00:8d,0.852512,0,0
385,222,fe80::ff:fe00:c9,0.852512,0,0
385,223,fe80::ff:fe00:98,0.852512,0,0
385,224,fe80::ff:fe00:d3,0.852975,0,0
385,225,fe80::ff:fe00:fa,0.852976,0,0
385,226,fe80::ff:fe00:e2,0.852976,0,0
385,227,fe80::ff:fe00:b9,0.85298,0,0
385,228,fe80::ff:fe00:e7,0.852982,0,0
385,229,fe80::ff:fe00:6e,0.852983,0,0
385,230,fe80::ff:fe00:4c,0.863077,1,0
385,231,fe80::ff:fe00:ae,0.867807,0,0
385,232,fe80::ff:fe00:6c,0.867807,0,0
385,233,fe80::ff:fe00:b6,0.867807,0,0
385,234,fe80::ff:fe00:89,0.867807,0,0
385,235,fe80::ff:fe00:ea,0.867807,0,0
385,236,fe80::ff:fe00:ba,0.867807,0,0
385,237,fe80::ff:fe00:ee,0.867807,0,0
385,238,fe80::ff:fe00:ac,0.867807,0,0
385,239,fe80::ff:fe00:f3,0.867807,0,0
385,240,fe80::ff:fe00:60,0.867807,0,0
385,241,fe80::ff:fe00:26,0.89355,1,0
385,242,fe80::ff:fe00:1c,0.971439,1,0
390,1,fe80::ff:fe00:2,0.549575,1,0
390,2,fe80::ff:fe00:4,0.576947,1,0
390,3,fe80::ff:fe00:c5,0.602007,0,0
390,4,fe80::ff:fe00:28,0.631701,1,0
390,5,fe80::ff:fe00:81,0.70829,0,0
390,6,fe80::ff:fe00:3d,0.708961,0,0
390,7,fe80::ff:fe00:1f,0.708961,0,0
390,8,fe80::ff:fe00:b4,0.708962,0,0
390,9,fe80::ff:fe00:d0,0.708962,0,0
390,10,fe80::ff:fe00:29,0.709311,1,0
390,11,fe80::ff:fe00:87,0.73526,1,0
390,12,fe80::ff:fe00:c6,0.738777,0,0
390,13,fe80::ff:fe00:2b,0.738985,0,0
390,14,fe80::ff:fe00:15,0.738985,0,0
390,15,fe80::ff:fe00:ce,0.738985,0,0
390,16,fe80::ff:fe00:9b,0.738985,0,0
390,17,fe80::ff:fe00:9a,0.738985,0,0
390,18,fe80::ff:fe00:d8,0.738985,0,0
390,19,fe80::ff:fe00:7d,0.738985,0,0
390,20,fe80::ff:fe00:34,0.738985,0,0
390,21,fe80::ff:fe00:17,0.738985,0,0
390,22,fe80::ff:fe00:95,0.738985,0,0
390,23,fe80::ff:fe00:31,0.740008,1,0
390,24,fe80::ff:fe00:68,0.740127,0,0
390,25,fe80::ff:fe00:b3,0.740127,0,0
390,26,fe80::ff:fe00:b5,0.740127,0,0
390,27,fe80::ff:fe00:35,0.740127,0,0
390,28,fe80::ff:fe00:ad,0.740127,0,0
390,29,fe80::ff:fe00:d6,0.740127,0,0
390,30,fe80::ff:fe00:a0,0.740127,0,0
390,31,fe80::ff:fe00:65,0.740127,0,0
390,32,fe80::ff:fe00:f0,0.740127,0,0
390,33,fe80::ff:fe00:f2,0.740127,0,0
390,34,fe80::ff:fe00:c2,0.740127,0,0
390,35,fe80::ff:fe00:bc,0.740127,0,0
390,36,fe80::ff:fe00:8a,0.74206,0,0
390,37,fe80::ff:fe00:27,0.745412,0,0
390,38,fe80::ff:fe00:a9,0.745412,0,0
390,39,fe80::ff:fe00:c0,0.745412,0,0
390,40,fe80::ff:fe00:a6,0.745412,0,0
390,41,fe80::ff:fe00:bb,0.745412,0,0
390,42,fe80::ff:fe00:e5,0.745412,0,0
390,43,fe80::ff:fe00:e8,0.745412,0,0
390,44,fe80::ff:fe00:2c,0.745412,0,0
390,45,fe80::ff:fe00:8e,0.745412,0,0
390,46,fe80::ff:fe00:df,0.756812,0,0
390,47,fe80::ff:fe00:aa,0.757048,0,0
390,48,fe80::ff:fe00:f7,0.75746,0,0
390,49,fe80::ff:fe00:b7,0.75746,0,0
390,50,fe80::ff:fe00:21,0.75746,0,0
390,51,fe80::ff:fe00:55,0.75746,0,0
390,52,fe80::ff:fe00:2d,0.75746,0,0
390,53,fe80::ff:fe00:d7,0.75746,0,0
390,54,fe80::ff:fe00:8,0.76078,1,0
390,55,fe80::ff:fe00:40,0.764333,1,0
390,56,fe80::ff:fe00:3,0.782603,1,0
390,57,fe80::ff:fe00:92,0.7955,0,0
390,58,fe80::ff:fe00:18,0.795503,0,0
390,59,fe80::ff:fe00:5d,0.795505,0,0
390,60,fe80::ff:fe00:4b,0.795507,0,0
390,61,fe80::ff:fe00:b,0.795507,0,0
390,62,fe80::ff:fe00:10,0.795507,0,0
390,63,fe80::ff:fe00:5,0.795509,1,0
390,64,fe80::ff:fe00:30,0.795514,0,0
390,65,fe80::ff:fe00:83,0.795514,0,0
390,66,fe80::ff:fe00:59,0.797383,0,0
390,67,fe80::ff:fe00:5e,0.797383,0,0
390,68,fe80::ff:fe00:3a,0.797383,0,0
390,69,fe80::ff:fe00:88,0.797383,0,0
390,70,fe80::ff:fe00:eb,0.797383,0,0
390,71,fe80::ff:fe00:62,0.797383,0,0
390,72,fe80::ff:fe00:f1,0.797383,0,0
390,73,fe80::ff:fe00:99,0.797383,0,0
390,74,fe80::ff:fe00:53,0.797383,0,0
390,75,fe80::ff:fe00:f5,0.797383,0,0
390,76,fe80::ff:fe00:1b,0.797383,0,0
390,77,fe80::ff:fe00:1e,0.797383,0,0
390,78,fe80::ff:fe00:c4,0.797383,0,0
390,79,fe80::ff:fe00:da,0.797383,0,0
390,80,fe80::ff:fe00:24,0.797383,0,0
390,81,fe80::ff:fe00:bf,0.797383,0,0
390,82,fe80::ff:fe00:2a,0.797383,0,0
390,83,fe80::ff:fe00:32,0.797383,0,0
390,84,fe80::ff:fe00:f9,0.797383,0,0
390,85,fe80::ff:fe00:3c,0.797383,0,0
390,86,fe80::ff:fe00:42,0.797383,0,0
390,87,fe80::ff:fe00:ab,0.797383,0,0
390,88,fe80::ff:fe00:45,0.797383,0,0
390,89,fe80::ff:fe00:a2,0.797383,0,0
390,90,fe80::ff:fe00:9f,0.797383,0,0
390,91,fe80::ff:fe00:50,0.797383,0,0
390,92,fe80::ff:fe00:78,0.797568,0,0
390,93,fe80::ff:fe00:b0,0.797568,0,0
390,94,fe80::ff:fe00:a3,0.797568,0,0
390,95,fe80::ff:fe00:cc,0.797568,0,0
390,96,fe80::ff:fe00:51,0.797568,0,0
390,97,fe80::ff:fe00:a,0.797568,0,0
390,98,fe80::ff:fe00:6f,0.797568,0,0
390,99,fe80::ff:fe00:7f,0.797568,0,0
390,100,fe80::ff:fe00:d1,0.797568,0,0
390,101,fe80::ff:fe00:af,0.797568,0,0
390,102,fe80::ff:fe00:64,0.797568,0,0
390,103,fe80::ff:fe00:ed,0.797568,0,0
390,104,fe80::ff:fe00:d5,0.797568,0,0
390,105,fe80::ff:fe00:7e,0.797568,0,0
390,106,fe80::ff:fe00:f6,0.797568,0,0
390,107,fe80::ff:fe00:6b,0.797568,0,0
390,108,fe80::ff:fe00:e9,0.797568,0,0
390,109,fe80::ff:fe00:69,0.797568,0,0
390,110,fe80::ff:fe00:4d,0.797568,0,0
390,111,fe80::ff:fe00:a4,0.797568,0,0
390,112,fe80::ff:fe00:f,0.797568,0,0
390,113,fe80::ff:fe00:5f,0.797612,0,0
390,114,fe80::ff:fe00:97,0.797612,0,0
390,115,fe80::ff:fe00:8f,0.797612,0,0
390,116,fe80::ff:fe00:dd,0.797612,0,0
390,117,fe80::ff:fe00:d4,0.797612,0,0
390,118,fe80::ff:fe00:d9,0.797612,0,0
390,119,fe80::ff:fe00:bd,0.797612,0,0
390,120,fe80::ff:fe00:b8,0.797612,0,0
390,121,fe80::ff:fe00:3e,0.797612,0,0
390,122,fe80::ff:fe00:47,0.797612,0,0
390,123,fe80::ff:fe00:e4,0.797612,0,0
390,124,fe80::ff:fe00:61,0.797612,0,0
390,125,fe80::ff:fe00:80,0.797612,0,0
390,126,fe80::ff:fe00:2f,0.797612,0,0
390,127,fe80::ff:fe00:a8,0.797612,0,0
390,128,fe80::ff:fe00:7b,0.797612,0,0
390,129,fe80::ff:fe00:dc,0.797612,0,0
390,130,fe80::ff:fe00:3b,0.797636,0,0
390,131,fe80::ff:fe00:7a,0.797636,0,0
390,132,fe80::ff:fe00:85,0.797636,0,0
390,133,fe80::ff:fe00:48,0.797636,0,0
390,134,fe80::ff:fe00:41,0.797636,0,0
390,135,fe80::ff:fe00:66,0.797636,0,0
390,136,fe80::ff:fe00:cb,0.797636,0,0
390,137,fe80::ff:fe00:9d,0.797636,0,0
390,138,fe80::ff:fe00:44,0.797636,0,0
390,139,fe80::ff:fe00:43,0.797636,0,0
390,140,fe80::ff:fe00:e0,0.797636,0,0
390,141,fe80::ff:fe00:c3,0.797636,0,0
390,142,fe80::ff:fe00:79,0.797636,0,0
390,143,fe80::ff:fe00:c1,0.797636,0,0
390,144,fe80::ff:fe00:70,0.797636,0,0
390,145,fe80::ff:fe00:25,0.797636,0,0
390,146,fe80::ff:fe00:93,0.797636,0,0
390,147,fe80::ff:fe00:77,0.797636,0,0
390,148,fe80::ff:fe00:5b,0.797636,0,0
390,149,fe80::ff:fe00:1,0.797785,1,0
390,150,fe80::ff:fe00:e,0.798838,0,0
390,151,fe80::ff:fe00:73,0.808166,0,0
390,152,fe80::ff:fe00:39,0.808166,0,0
390,153,fe80::ff:fe00:37,0.808166,0,0
390,154,fe80::ff:fe00:58,0.808166,0,0
390,155,fe80::ff:fe00:5c,0.808166,0,0
390,156,fe80::ff:fe00:46,0.808166,0,0
390,157,fe80::ff:fe00:de,0.808166,0,0
390,158,fe80::ff:fe00:ec,0.808166,0,0
390,159,fe80::ff:fe00:1a,0.808166,0,0
390,160,fe80::ff:fe00:76,0.808166,0,0
390,161,fe80::ff:fe00:be,0.808397,0,0
390,162,fe80::ff:fe00:94,0.808397,0,0
390,163,fe80::ff:fe00:22,0.808397,0,0
390,164,fe80::ff:fe00:e1,0.808397,0,0
390,165,fe80::ff:fe00:86,0.82171,0,0
390,166,fe80::ff:fe00:ef,0.821741,0,0
390,167,fe80::ff:fe00:20,0.83751,0,0
390,168,fe80::ff:fe00:19,0.83751,0,0
390,169,fe80::ff:fe00:13,0.83751,0,0
390,170,fe80::ff:fe00:c8,0.83751,0,0
390,171,fe80::ff:fe00:d2,0.83751,0,0
390,172,fe80::ff:fe00:c7,0.83751,0,0
390,173,fe80::ff:fe00:16,0.83751,0,0
390,174,fe80::ff:fe00:f8,0.83751,0,0
390,175,fe80::ff:fe00:23,0.83751,0,0
390,176,fe80::ff:fe00:c,0.83751,1,0
390,177,fe80::ff:fe00:cd,0.83751,0,0
390,178,fe80::ff:fe00:1d,0.83751,0,0
390,179,fe80::ff:fe00:a5,0.83751,0,0
390,180,fe80::ff:fe00:cf,0.83751,0,0
390,181,fe80::ff:fe00:14,0.83751,0,0
390,182,fe80::ff:fe00:33,0.83751,0,0
390,183,fe80::ff:fe00:75,0.83751,0,0
390,184,fe80::ff:fe00:6d,0.83751,0,0
390,185,fe80::ff:fe00:7c,0.83751,0,0
390,186,fe80::ff:fe00:6a,0.83751,0,0
390,187,fe80::ff:fe00:67,0.83751,0,0
390,188,fe80::ff:fe00:84,0.83751,0,0
390,189,fe80::ff:fe00:8c,0.83751,0,0
390,190,fe80::ff:fe00:f4,0.83751,0,0
390,191,fe80::ff:fe00:96,0.83751,0,0
390,192,fe80::ff:fe00:54,0.83751,0,0
390,193,fe80::ff:fe00:e3,0.83751,0,0
390,194,fe80::ff:fe00:9e,0.83751,0,0
390,195,fe80::ff:fe00:4e,0.83751,0,0
390,196,fe80::ff:fe00:4a,0.83751,0,0
390,197,fe80::ff:fe00:49,0.83751,0,0
390,198,fe80::ff:fe00:b1,0.83751,0,0
390,199,fe80::ff:fe00:b2,0.83751,0,0
390,200,fe80::ff:fe00:2e,0.83751,0,0
390,201,fe80::ff:fe00:38,0.839753,1,0
390,202,fe80::ff:fe00:a7,0.840898,0,0
390,203,fe80::ff:fe00:90,0.840903,0,0
390,204,fe80::ff:fe00:db,0.840944,0,0
390,205,fe80::ff:fe00:91,0.840946,0,0
390,206,fe80::ff:fe00:4f,0.840953,0,0
390,207,fe80::ff:fe00:a1,0.851313,0,0
390,208,fe80::ff:fe00:5a,0.851313,0,0
390,209,fe80::ff:fe00:82,0.851315,0,0
390,210,fe80::ff:fe00:72,0.851316,0,0
390,211,fe80::ff:fe00:57,0.851317,0,0
390,212,fe80::ff:fe00:d,0.85419,0,0
390,213,fe80::ff:fe00:ca,0.854503,0,0
390,214,fe80::ff:fe00:9c,0.854503,0,0
390,215,fe80::ff:fe00:e6,0.854503,0,0
390,216,fe80::ff:fe00:8b,0.854503,0,0
390,217,fe80::ff:fe00:71,0.854503,0,0
390,218,fe80::ff:fe00:63,0.854504,0,0
390,219,fe80::ff:fe00:52,0.854504,1,0
390,220,fe80::ff:fe00:74,0.854504,0,0
390,221,fe80::ff:fe00:8d,0.854504,0,0
390,222,fe80::ff:fe00:c9,0.854504,0,0
390,223,fe80::ff:fe00:98,0.854504,0,0
390,224,fe80::ff:fe00:d3,0.854629,0,0
390,225,fe80::ff:fe00:fa,0.854631,0,0
390,226,fe80::ff:fe00:e2,0.854631,0,0
390,227,fe80::ff:fe00:b9,0.854633,0,0
390,228,fe80::ff:fe00:e7,0.854636,0,0
390,229,fe80::ff:fe00:6e,0.854636,0,0
